CN-42,36,50,16
CN-15,0,3,0
CN-51,0,3,0
CN-13,0,3,0
CN-64,0,3,0
CN-53,0,3,0
CN-50,0,3,0
CN-54,0,3,0
CN-44,0,3,0
CN-36,0,3,0
CN-45,0,3,0
CN-37,0,3,0
CN-21,0,3,0
CN-65,0,3,0
CN-62,0,3,0
CN-32,0,3,0
CN-22,0,3,0
CN-23,0,3,0
CN-63,0,3,0
CN-41,0,3,0
CN-34,0,3,0
CN-35,0,3,0
CN-43,0,3,0
CN-11,0,3,0
CN-14,0,3,0
CN-42,0,3,0
CN-61,0,3,0
CN-12,0,3,0
CN-46,0,3,0
CN-33,0,3,0
CN-31,0,3,0
CN-52,0,3,0
CN-U-A,0,3,0
MY-12,2,20,1
MY-13,2,20,1
MY-01,2,20,1
MY-15,2,20,1
MY-06,2,20,1
MY-08,2,20,1
MY-02,2,20,1
MY-07,2,20,1
MY-03,2,20,1
MY-11,2,20,1
MY-14,2,20,1
MY-04,2,20,1
MY-10,2,20,1
JP-47,2,20,1
JP-39,2,20,1
JP-12,2,20,1
JP-20,2,20,1
JP-08,2,20,1
JP-13,2,20,1
JP-27,2,20,1
JP-30,2,20,1
JP-28,2,20,1
JP-34,2,20,1
JP-01,2,20,1
JP-43,2,20,1
JP-42,2,20,1
JP-35,2,20,1
JP-46,2,20,1
JP-40,2,20,1
JP-45,2,20,1
JP-44,2,20,1
JP-41,2,20,1
JP-23,2,20,1
JP-18,2,20,1
JP-21,2,20,1
JP-17,2,20,1
JP-32,2,20,1
JP-22,2,20,1
JP-16,2,20,1
JP-33,2,20,1
JP-38,2,20,1
JP-31,2,20,1
JP-36,2,20,1
JP-37,2,20,1
JP-02,2,20,1
JP-06,2,20,1
JP-15,2,20,1
JP-07,2,20,1
JP-03,2,20,1
JP-05,2,20,1
JP-04,2,20,1
TW-X-KM,0,5,0
TW-X-LK,0,5,0
TW-TTT,0,5,0
TW-KHH,0,5,0
TW-CYQ,0,5,0
TW-PIF,0,5,0
TW-TXG,0,5,0
TW-TNN,0,5,0
TW-HSZ,0,5,0
TW-PEN,0,5,0
TW-TPE,2,5,1
TW-TAO,0,5,0
TW-HUA,0,5,0
TH-24,0,5,0
TH-10,0,5,0
TH-16,0,5,0
TH-72,0,5,0
TH-23,0,5,0
TH-21,0,5,0
TH-50,0,5,0
TH-58,0,5,0
TH-52,0,5,0
TH-55,0,5,0
TH-54,0,5,0
TH-57,0,5,0
TH-41,0,5,0
TH-67,0,5,0
TH-76,0,5,0
TH-60,0,5,0
TH-63,0,5,0
TH-64,0,5,0
TH-65,0,5,0
TH-53,0,5,0
TH-84,0,5,0
TH-96,0,5,0
TH-86,0,5,0
TH-80,0,5,0
TH-81,0,5,0
TH-90,0,5,0
TH-94,0,5,0
TH-83,0,5,0
TH-85,0,5,0
TH-92,0,5,0
TH-47,0,5,0
TH-32,0,5,0
TH-40,0,5,0
TH-42,0,5,0
TH-31,0,5,0
TH-30,0,5,0
TH-34,0,5,0
TH-45,0,5,0
TH-48,0,5,0
TH-20,0,5,0
AU-WA,2,10,1
AU-NT,2,10,1
AU-QLD,2,10,1
AU-SA,2,10,1
AU-VIC,36,20,16
AU-TAS,2,10,1
AU-NSW,9,10,4
AU-ACT,2,10,1
AE-DU,36,30,16
AE-AZ,18,10,8
AE-FU,18,10,8
AE-RK,18,10,8
AE-SH,18,10,8
HK-U-A,18,10,8
MO-U-A,0,5,0
HU-PE,18,10,8
HU-HB,18,10,8
HU-BZ,18,10,8
HU-BA,18,10,8
HU-ZA,18,10,8
HU-SO,18,10,8
KR-49,9,10,4
KR-28,9,10,4
KR-46,9,10,4
KR-29,9,10,4
KR-45,9,10,4
KR-42,9,10,4
KR-48,9,10,4
KR-26,9,10,4
KR-31,9,10,4
KR-41,9,10,4
KR-11,9,10,4
KR-44,9,10,4
KR-47,9,10,4
KR-27,9,10,4
KR-43,9,10,4
VN-U-A,2,5,1
VN-52,2,5,1
VN-24,2,5,1
VN-28,2,5,1
VN-33,2,5,1
VN-29,2,5,1
VN-61,2,5,1
VN-59,2,5,1
VN-34,2,5,1
VN-43,2,5,1
VN-02,2,5,1
VN-01,2,5,1
VN-35,2,5,1
VN-60,2,5,1
VN-15,2,5,1
VN-05,2,5,1
VN-56,2,5,1
VN-31,2,5,1
VN-30,2,5,1
VN-47,2,5,1
VN-07,2,5,1
VN-40,2,5,1
VN-49,2,5,1
VN-23,2,5,1
VN-21,2,5,1
VN-26,2,5,1
VN-44,2,5,1
VN-13,2,5,1
ID-PA,18,20,8
ID-JB,720,20,320
ID-JI,360,20,160
ID-PB,18,20,8
ID-LA,18,20,8
ID-ST,18,20,8
ID-KI,18,20,8
ID-JA,18,20,8
ID-JT,72,20,32
ID-NT,18,20,8
ID-NB,18,20,8
ID-SS,18,20,8
ID-KU,18,20,8
ID-SG,18,20,8
ID-SB,18,20,8
ID-BA,18,20,8
ID-KT,18,20,8
ID-MA,18,20,8
ID-SN,18,20,8
ID-MU,18,20,8
ID-GO,18,20,8
ID-SA,18,20,8
ID-KS,18,20,8
ID-YO,18,20,8
ID-RI,18,20,8
ID-JK,18,20,8
ID-BT,18,20,8
ID-SU,18,20,8
ID-BB,18,20,8
ID-KB,18,20,8
ID-BE,18,20,8
ID-AC,18,20,8
KH-7,0,5,0
KH-13,0,5,0
KH-2,0,5,0
KH-4,0,5,0
KH-9,0,5,0
KH-10,0,5,0
KH-11,0,5,0
KH-8,0,5,0
KH-16,0,5,0
KH-17,0,5,0
KH-19,0,5,0
KH-18,0,5,0
KH-15,0,5,0
MM-07,0,5,0
MM-16,2,5,1
MM-04,0,5,0
MM-11,0,5,0
MM-05,0,5,0
MM-03,0,5,0
MM-17,0,5,0
MM-01,0,5,0
MM-12,0,5,0
MM-15,0,5,0
MM-13,0,5,0
MM-02,0,5,0
MM-06,0,5,0
US-NY,36,80,16
US-NJ,18,80,8
SG-04,4,20,2
SG-03,4,20,2
SG-02,4,20,2
RU-MOS,80,40,36
RU-ORE,20,40,9
RU-STA,20,40,9
RU-SKA,20,40,9
RU-PRI,20,40,9
LK-5,2,10,1
LK-1,2,10,1
LK-6,2,10,1
LK-2,2,10,1
LK-3,2,10,1
LK-4,2,10,1
LK-7,2,10,1
PH-DAO,18,50,8
PH-AUR,18,50,8
PH-PLW,18,50,8
PH-ILI,18,50,8
PH-SUK,18,50,8
PH-MSR,18,50,8
PH-ZAN,18,50,8
PH-BAS,18,50,8
PH-ZMB,18,50,8
PH-PAM,18,50,8
PH-ILN,18,50,8
PH-U-A,18,50,8
PH-ALB,18,50,8
PH-CAV,18,50,8
PH-MDC,18,50,8
PH-SCO,18,50,8
PH-MAG,18,50,8
PH-DAV,18,50,8
PH-AGN,18,50,8
PH-SUR,18,50,8
PH-CAM,18,50,8
PH-LAN,18,50,8
PH-SLU,18,50,8
PH-LAS,18,50,8
PH-TAW,18,50,8
PH-MSC,18,50,8
PH-ZAS,18,50,8
PH-SUN,18,50,8
PH-ZSI,18,50,8
PH-BEN,18,50,8
PH-CAN,18,50,8
PH-CAS,18,50,8
PH-BTN,18,50,8
PH-LUN,18,50,8
PH-CAG,18,50,8
PH-CAT,18,50,8
PH-MAD,18,50,8
PH-ISA,18,50,8
PH-LEY,18,50,8
PH-NEC,18,50,8
PH-WSA,18,50,8
PH-NER,18,50,8
PH-AKL,18,50,8
PH-NSA,18,50,8
PH-MAS,18,50,8
PH-CEB,18,50,8
PH-CAP,18,50,8
PH-ANT,18,50,8
PH-BOH,18,50,8
PH-ROM,18,50,8
PH-BUK,18,50,8
DE-BR,36,40,16
DE-BW,36,40,16
DE-TH,36,40,16
DE-MV,36,40,16
DE-SN,36,40,16
DE-ST,36,40,16
DE-HE,36,40,16
DE-NW,36,40,16
DE-HH,36,40,16
DE-BE,36,40,16
DE-BY,36,40,16
DE-SL,36,40,16
DE-NI,36,40,16
DE-HB,36,40,16
DE-RP,36,40,16
DE-SH,36,40,16
CA-ON,36,50,16
CA-QC,54,50,24
CA-BC,4,50,2
GB-ENG,300,50,133
GB-SCT,50,50,22
GB-NIT,50,50,22
LA-PH,0,10,0
LA-AT,0,10,0
LA-BK,0,10,0
LA-LP,0,10,0
LA-LM,0,10,0
LA-OU,0,10,0
LA-CH,0,10,0
LA-XA,0,10,0
LA-SV,0,10,0
LA-HO,0,10,0
LA-SL,0,10,0
LA-KH,0,10,0
LA-VT,0,10,0
LA-XI,0,10,0
KP-10,0,0,0
KP-09,0,0,0
KP-01,0,0,0
KP-08,0,0,0
KP-07,0,0,0
FR-L,20,50,9
FR-U,20,50,9
FR-Q,20,50,9
FR-O,20,50,9
FR-S,20,50,9
FR-B,20,50,9
FR-T,20,50,9
FR-N,20,50,9
FR-R,20,50,9
FR-A,20,50,9
FR-I,20,50,9
FR-V,20,50,9
FR-C,20,50,9
FR-M,20,50,9
FR-H,20,50,9
FR-D,20,50,9
FR-F,20,50,9
FR-K,20,50,9
FR-G,20,50,9
FR-J,200,50,90
FR-E,20,50,9
FR-P,20,50,9
KG-Y,20,20,9
KG-C,20,20,9
KG-O,20,20,9
PK-SD,20,50,9
PK-PB,20,50,9
PK-NW,20,50,9
PK-NA,20,50,9
PK-BA,20,50,9
PK-JK,20,50,9
PK-TA,20,50,9
