AF-ORU,3,100
MR-09,3,100
MR-05,3,100
MR-03,3,100
MR-01,3,100
MR-12,3,100
MR-04,3,100
MR-NKC,3,100
MR-10,3,100
MR-11,3,100
MR-08,3,100
MU-GP,3,100
MU-VP,3,100
YT-U-A,3,100
MX-SON,3,100
MX-BCN,3,100
MX-JAL,3,100
MX-YUC,3,100
MX-GRO,3,100
MX-NLE,3,100
MX-AGU,3,100
MX-OAX,3,100
MX-MOR,3,100
MX-COA,3,100
MX-CAM,3,100
MX-CHH,3,100
MX-SIN,3,100
MX-ROO,3,100
MX-CHP,3,100
MX-TAM,3,100
MX-GUA,3,100
MX-BCS,3,100
MX-DUR,3,100
MX-NAY,3,100
MX-PUE,3,100
MX-COL,3,100
MX-VER,3,100
MX-MEX,3,100
MX-MIC,3,100
MX-DIF,3,100
MX-QUE,3,100
MX-SLP,3,100
MX-TAB,3,100
MX-ZAC,3,100
MC-U-A,3,100
MN-035,3,100
MN-041,3,100
MN-059,3,100
MN-071,3,100
MN-055,3,100
MN-065,3,100
MN-069,3,100
MN-067,3,100
MN-053,3,100
MN-043,3,100
MN-051,3,100
MN-061,3,100
MN-057,3,100
MN-073,3,100
MN-1,3,100
MN-046,3,100
MN-039,3,100
ME-03,3,100
ME-16,3,100
ME-19,3,100
ME-21,3,100
MS-U-A,3,100
MA-AGD,3,100
MA-TNT,3,100
MA-TIZ,3,100
MA-FIG,3,100
MA-FES,3,100
MA-ERR,3,100
MA-MEK,3,100
MA-OUJ,3,100
MA-CAS,3,100
MA-BEM,3,100
MA-RBA,3,100
MA-BAH,3,100
MA-ESI,3,100
MA-NAD,3,100
MA-MAR,3,100
MA-KEN,3,100
MA-OUA,3,100
MA-HOC,3,100
MA-TET,3,100
MA-TNG,3,100
MA-LAA,3,100
MZ-Q,3,100
MZ-I,3,100
MZ-S,3,100
MZ-N,3,100
MZ-A,3,100
MZ-B,3,100
MZ-L,3,100
MZ-MPM,3,100
MZ-P,3,100
MZ-T,3,100
MZ-G,3,100
MM-07,0,5
MM-16,0,5
MM-04,0,5
MM-11,0,5
MM-05,0,5
MM-03,0,5
MM-17,0,5
MM-01,0,5
MM-12,0,5
MM-15,0,5
MM-13,0,5
MM-02,0,5
MM-06,0,5
NA-KU,3,100
NA-ER,3,100
NA-OH,3,100
NA-OD,3,100
NA-OT,3,100
NA-KA,3,100
NA-CA,3,100
NA-ON,3,100
NA-KE,3,100
NA-HA,3,100
NA-KH,3,100
NR-14,3,100
NP-BA,2,30
NP-SE,2,30
NP-KO,2,30
NP-DH,2,30
NP-NA,2,30
NP-MA,2,30
NP-LU,2,30
NP-ME,2,30
NP-RA,2,30
NP-BH,2,30
NP-KA,2,30
NP-GA,2,30
NP-JA,2,30
NP-SA,2,30
NL-NH,3,100
NL-LI,3,100
NL-NB,3,100
NL-DR,3,100
NL-FL,3,100
NL-FR,3,100
NL-ZH,3,100
NL-UT,3,100
NL-OV,3,100
NC-U-A,3,100
NZ-AUK,3,100
NZ-WKO,3,100
NZ-CAN,3,100
NZ-WGN,3,100
NZ-NTL,3,100
NZ-OTA,3,100
NZ-WTC,3,100
NZ-GIS,3,100
NZ-STL,3,100
NZ-TAS,3,100
NZ-TKI,3,100
NZ-HKB,3,100
NZ-NSN,3,100
NZ-MWT,3,100
NZ-MBH,3,100
NZ-BOP,3,100
NI-AS,3,100
NI-AN,3,100
NI-RI,3,100
NI-MN,3,100
NI-SJ,3,100
NE-4,3,100
NE-8,3,100
NE-5,3,100
NE-1,3,100
NE-7,3,100
NG-KT,3,100
NG-FC,3,100
NG-AK,3,100
NG-ON,3,100
NG-DE,3,100
NG-BA,3,100
NG-ED,3,100
NG-CR,3,100
NG-EN,3,100
NG-OY,3,100
NG-KW,3,100
NG-IM,3,100
NG-PL,3,100
NG-KD,3,100
NG-KN,3,100
NG-BO,3,100
NG-BE,3,100
NG-LA,3,100
NG-NI,3,100
NG-RI,3,100
NG-SO,3,100
NG-AD,3,100
NG-GO,3,100
NU-U-A,3,100
MP-U-A,3,100
NO-15,3,100
NO-18,3,100
NO-20,3,100
NO-14,3,100
NO-12,3,100
NO-10,3,100
NO-06,3,100
NO-19,3,100
NO-03,3,100
NO-05,3,100
NO-02,3,100
NO-04,3,100
NO-11,3,100
NO-17,3,100
NO-08,3,100
NO-16,3,100
NO-01,3,100
NO-21,3,100
NO-07,3,100
OM-WU,3,100
OM-MU,3,100
OM-DA,3,100
OM-BA,3,100
OM-BU,3,100
OM-ZA,3,100
OM-SH,3,100
OM-MA,3,20
OM-ZU,3,100
PK-SD,2,50
PK-PB,2,50
PK-NW,2,50
PK-NA,2,50
PK-BA,2,50
PK-JK,2,50
PK-TA,2,50
PW-004,3,100
PA-KY,3,100
PA-5,3,100
PA-8,3,100
PA-7,3,100
PA-1,3,100
PA-6,3,100
PA-4,3,100
PA-3,3,100
PA-10,3,100
PA-2,3,100
PA-9,3,100
PG-WPD,3,100
PG-CPM,3,100
PG-EHG,3,100
PG-MPL,3,100
PG-NPP,3,100
PG-ESW,3,100
PG-SHM,3,100
PG-MPM,3,100
PG-SAN,3,100
PG-MBA,3,100
PG-WBK,3,100
PG-NIK,3,100
PG-MRL,3,100
PG-EPW,3,100
PG-NSB,3,100
PG-CPK,3,100
PG-GPK,3,100
PG-HE,3,100
PG-WHM,3,100
PG-EBR,3,100
PG-NCD,3,100
PG-JI,3,100
PY-16,3,100
PY-1,3,100
PY-11,3,100
PY-8,3,100
PY-7,3,100
PY-10,3,100
PY-19,3,100
PY-12,3,100
PY-13,3,100
PE-HUC,3,100
PE-ICA,3,100
PE-MDD,3,100
PE-LOR,3,100
PE-SAM,3,100
PE-UCA,3,100
PE-ANC,3,100
PE-LAM,3,100
PE-AYA,3,100
PE-APU,3,100
PE-CUS,3,100
PE-LIM,3,100
PE-CAJ,3,100
PE-JUN,3,100
PE-PUN,3,100
PE-AMA,3,100
PE-MOQ,3,100
PE-TUM,3,100
PE-ARE,3,100
PE-LAL,3,100
PE-TAC,3,100
PE-PIU,3,100
PH-DAO,2,35
PH-AUR,2,35
PH-PLW,2,35
PH-ILI,2,35
PH-SUK,2,35
PH-MSR,2,35
PH-ZAN,2,35
PH-BAS,2,35
PH-ZMB,2,35
PH-PAM,2,35
PH-ILN,2,35
PH-U-A,2,35
PH-ALB,2,35
PH-CAV,2,35
PH-MDC,2,35
PH-SCO,2,35
PH-MAG,2,35
PH-DAV,2,35
PH-AGN,2,35
PH-SUR,2,35
PH-CAM,2,35
PH-LAN,2,35
PH-SLU,2,35
PH-LAS,2,35
PH-TAW,2,35
PH-MSC,2,35
PH-ZAS,2,35
PH-SUN,2,35
PH-ZSI,2,35
PH-BEN,2,35
PH-CAN,2,35
PH-CAS,2,35
PH-BTN,2,35
PH-LUN,2,35
PH-CAG,2,35
PH-CAT,2,35
PH-MAD,2,35
PH-ISA,2,35
PH-LEY,2,35
PH-NEC,2,35
PH-WSA,2,35
PH-NER,2,35
PH-AKL,2,35
PH-NSA,2,35
PH-MAS,2,35
PH-CEB,2,35
PH-CAP,2,35
PH-ANT,2,35
PH-BOH,2,35
PH-ROM,2,35
PH-BUK,2,35
PL-LU,3,100
PL-KP,3,100
PL-SL,3,100
PL-PM,3,100
PL-MA,3,100
PL-ZP,3,100
PL-LD,3,100
PL-MZ,3,100
PL-WP,3,100
PL-PK,3,100
PL-WN,3,100
PL-DS,3,100
PL-LB,3,100
PT-11,3,100
PT-20,3,100
PT-04,3,100
PT-02,3,100
PT-03,3,100
PT-17,3,100
PT-08,3,100
PT-30,3,100
PT-10,3,100
PT-13,3,100
PT-15,3,100
PT-18,3,100
PR-U-A,3,100
QA-DA,3,100
QA-RA,3,100
KR-49,0,10
KR-28,0,10
KR-46,0,10
KR-29,0,10
KR-45,0,10
KR-42,0,10
KR-48,0,10
KR-26,0,10
KR-31,0,10
KR-41,0,10
KR-11,0,10
KR-44,0,10
KR-47,0,10
KR-27,0,10
KR-43,0,10
RO-AR,3,100
RO-BC,3,100
RO-MM,3,100
RO-B,3,100
RO-CT,3,100
RO-CJ,3,100
RO-CS,3,100
RO-DJ,3,100
RO-IS,3,100
RO-BH,3,100
RO-SB,3,100
RO-SM,3,100
RO-SV,3,100
RO-TL,3,100
RO-MS,3,100
RO-TM,3,100
RU-PRI,2,40
RU-SA,2,40
RU-SAK,2,40
RU-CE,2,40
RU-VLG,2,40
RU-AMU,2,40
RU-KHA,2,40
RU-CHU,2,40
RU-MAG,2,40
RU-KAM,2,40
RU-CHI,2,40
RU-IRK,2,40
RU-BU,2,40
RU-ARK,2,40
RU-NEN,2,40
RU-SPE,2,40
RU-MUR,2,40
RU-NGR,2,40
RU-PSK,2,40
RU-KR,2,40
RU-LEN,2,40
RU-KGD,2,40
RU-KK,2,40
RU-ALT,2,40
RU-AL,2,40
RU-KEM,2,40
RU-KYA,2,40
RU-TY,2,40
RU-NVS,2,40
RU-OMS,2,40
RU-TOM,2,40
RU-KDA,2,40
RU-DA,2,40
RU-STA,2,40
RU-KB,2,40
RU-SE,2,40
RU-IN,2,40
RU-ROS,2,40
RU-AST,2,40
RU-KL,2,40
RU-VGG,2,40
RU-CHE,2,40
RU-BA,2,40
RU-YAN,2,40
RU-KHM,2,40
RU-UD,2,40
RU-KIR,2,40
RU-PER,2,40
RU-SVE,2,40
RU-TYU,2,40
RU-KGN,2,40
RU-KOS,2,40
RU-MOS,8,40
RU-KLU,2,40
RU-IVA,2,40
RU-YAR,2,40
RU-BRY,2,40
RU-TVE,2,40
RU-BEL,2,40
RU-KRS,2,40
RU-LIP,2,40
RU-VOR,2,40
RU-ORL,2,40
RU-TAM,2,40
RU-RYA,2,40
RU-TUL,2,40
RU-KO,2,40
RU-NIZ,2,40
RU-TA,2,40
RU-ME,2,40
RU-CU,2,40
RU-ULY,2,40
RU-ORE,2,40
RU-PNZ,2,40
RU-MO,2,40
RU-SAR,2,40
RU-SAM,2,40
RU-SMO,2,40
RW-04,3,100
RW-05,3,100
RW-01,3,100
RW-03,3,100
BL-U-A,3,100
KN-U-A,3,100
LC-02,3,100
LC-11,3,100
MF-U-A,3,100
PM-ML,3,100
PM-SP,3,100
VC-U-A,3,100
VC-06,3,100
VC-04,3,100
WS-VS,3,100
WS-AA,3,100
WS-TU,3,100
WS-PA,3,100
ST-P,3,100
ST-S,3,100
SA-14,3,100
SA-04,3,100
SA-11,3,100
SA-01,3,100
SA-09,3,100
SA-05,3,100
SA-08,3,100
SA-06,3,100
SA-02,3,100
SA-03,3,100
SA-10,3,100
SA-12,3,100
SA-07,3,100
SN-DK,3,100
SN-KD,3,100
SN-ZG,3,100
SN-FK,3,100
SN-SL,3,100
SN-TC,3,100
RS-00,3,100
RS-07,3,100
RS-20,3,100
RS-06,3,100
SC-15,3,100
SC-20,3,100
SC-14,3,100
SL-S,3,100
SL-W,3,100
SL-N,3,100
SL-E,3,100
SG-04,0,20
SG-03,0,20
SG-02,0,20
SX-U-A,3,100
SK-BL,3,100
SK-KI,3,100
SK-BC,3,100
SK-TA,3,100
SK-PV,3,100
SK-ZI,3,100
SI-061,3,100
SI-070,3,100
SI-090,3,100
SB-ML,3,100
SB-MK,3,100
SB-WE,3,100
SB-RB,3,100
SB-CH,3,100
SB-IS,3,100
SB-CT,3,100
SB-GU,3,100
SB-TE,3,100
SB-CE,3,100
SO-GA,3,100
SO-GE,3,100
SO-BR,3,100
SO-BY,3,100
SO-NU,3,100
SO-WO,3,100
SO-JH,3,100
SO-BN,3,100
SO-HI,3,100
SO-MU,3,100
SO-SA,3,100
SO-TO,3,100
ZA-NC,3,100
ZA-NP,3,100
ZA-EC,3,100
ZA-FS,3,100
ZA-WC,3,100
ZA-NL,3,100
ZA-GT,3,100
ZA-NW,3,100
ZA-MP,3,100
ZA-U-A,3,100
SS-23,3,100
SS-18,3,100
SS-17,3,100
SS-14,3,100
ES-CA,20,50
ES-CN,20,50
ES-CE,20,50
ES-ML,20,50
ES-CM,20,50
ES-V,20,50
ES-AN,20,50
ES-O,20,50
ES-PV,20,50
ES-CL,20,50
ES-CT,20,50
ES-EX,20,50
ES-CS,20,50
ES-GA,20,50
ES-M,40,50
ES-GE,20,50
ES-AR,20,50
ES-PM,20,50
ES-MU,20,50
ES-LO,20,50
ES-NA,20,50
ES-S,3,100
LK-5,0,10
LK-1,0,10
LK-6,0,10
LK-2,0,10
LK-3,0,10
LK-4,0,10
LK-7,0,10
SD-DE,3,100
SD-13,3,100
SD-04,3,100
SD-01,3,100
SD-24,3,100
SD-02,3,100
SD-06,3,100
SD-25,3,100
SD-12,3,100
SD-05,3,100
SD-08,3,100
SD-09,3,100
SD-11,3,100
SD-26,3,100
SD-03,3,100
SD-07,3,100
SR-SI,3,100
SR-MA,3,100
SR-CR,3,100
SR-PR,3,100
SR-NI,3,100
SR-PM,3,100
SE-K,3,100
SE-Q,3,100
SE-F,3,100
SE-T,3,100
SE-W,3,100
SE-D,3,100
SE-M,3,100
SE-H,3,100
SE-N,3,100
SE-G,3,100
SE-Z,3,100
SE-BD,3,100
SE-X,3,100
SE-Y,3,100
SE-AC,3,100
SE-S,3,100
SE-U,3,100
SE-AB,3,100
SE-E,3,100
SE-I,3,100
CH-GE,3,100
CH-VD,3,100
CH-NE,3,100
CH-VS,3,100
CH-LU,3,100
CH-BE,3,100
CH-TI,3,100
CH-NW,3,100
CH-SO,3,100
CH-ZH,3,100
CH-SG,3,100
CH-GR,3,100
SY-HL,3,100
SY-DI,3,100
SY-DY,3,100
SY-HA,3,100
SY-LA,3,100
SY-HI,3,100
TJ-RR,3,100
TJ-KT,3,100
TJ-SU,3,100
TH-24,0,5
TH-10,0,5
TH-16,0,5
TH-72,0,5
TH-23,0,5
TH-21,0,5
TH-50,0,5
TH-58,0,5
TH-52,0,5
TH-55,0,5
TH-54,0,5
TH-57,0,5
TH-41,0,5
TH-67,0,5
TH-76,0,5
TH-60,0,5
TH-63,0,5
TH-64,0,5
TH-65,0,5
TH-53,0,5
TH-84,0,5
TH-96,0,5
TH-86,0,5
TH-80,1,1
TH-81,0,5
TH-90,0,5
TH-94,0,5
TH-83,0,5
TH-85,0,5
TH-92,0,5
TH-47,0,5
TH-32,0,5
TH-40,0,5
TH-42,0,5
TH-31,0,5
TH-30,0,5
TH-34,0,5
TH-45,0,5
TH-48,0,5
TH-20,0,5
TL-LA,3,100
TL-DI,3,100
TL-CO,3,100
TL-BA,3,100
TL-BO,3,100
TL-OE,3,100
TL-VI,3,100
TG-K,3,100
TG-M,3,100
TO-01,3,100
TO-04,3,100
TO-02,3,100
TO-03,3,100
TO-05,3,100
TT-WTO,3,100
TT-TUP,3,100
TN-32,3,100
TN-52,3,100
TN-11,3,100
TN-71,3,100
TN-81,3,100
TN-82,3,100
TN-83,3,100
TN-61,3,100
TN-72,3,100
TN-51,3,100
TR-17,5,40
TR-06,5,40
TR-01,5,40
TR-03,5,40
TR-07,5,40
TR-27,5,40
TR-37,5,40
TR-42,5,40
TR-05,5,40
TR-58,5,40
TR-67,5,40
TR-44,5,40
TR-38,5,40
TR-60,5,40
TR-20,5,40
TR-50,5,40
TR-34,5,40
TR-09,5,40
TR-16,5,40
TR-10,5,40
TR-26,5,40
TR-35,5,40
TR-64,5,40
TR-41,5,40
TR-48,5,40
TR-59,5,40
TR-43,5,40
TR-23,5,40
TR-21,5,40
TR-24,5,40
TR-25,5,40
TR-36,5,40
TR-61,5,40
TR-63,5,40
TR-65,5,40
TR-72,5,40
TR-49,5,40
TR-56,5,40
TR-57,5,40
TR-46,5,40
TR-04,5,40
TR-02,5,40
TR-47,5,40
TR-73,5,40
TR-30,5,40
TR-31,5,40
TR-32,5,40
TR-55,5,40
TR-12,5,40
TR-52,5,40
TR-76,5,25
TM-B,3,100
TM-A,3,100
TM-M,3,100
TM-D,3,100
TM-L,3,100
TC-GT,3,100
TC-MC,3,100
TC-NC,3,100
TC-PN,3,100
TC-PR,3,100
TC-SC,3,100
TC-SL,3,100
TV-FUN,3,100
UG-303,3,100
UG-102,3,100
UG-304,3,100
UG-204,3,100
UG-409,3,100
UG-406,3,100
UG-410,3,100
UG-211,3,100
UG-212,3,100
UG-309,3,100
UA-53,3,100
UA-32,3,100
UA-14,3,100
UA-09,3,100
UA-23,3,100
UA-12,3,100
UA-43,3,100
UA-63,3,100
UA-59,3,100
UA-71,3,100
UA-35,3,100
UA-18,3,100
UA-07,3,100
UA-68,3,100
UA-26,3,100
UA-46,3,100
UA-77,3,100
UA-19,3,100
UA-21,3,100
UA-65,3,100
UA-48,3,100
UA-51,3,100
UA-74,3,100
UA-05,3,100
AE-DU,4,30
AE-AZ,2,10
AE-FU,2,10
AE-RK,2,10
AE-SH,2,10
GB-NIR,6,50
GB-ENG,25,50
GB-SCT,6,50
GB-WLS,6,50
GB-U-A,3,100
US-FL,2,100
US-AK,3,100
US-CO,2,50
US-TX,2,100
US-MA,4,60
US-CA,2,150
US-AZ,3,50
US-IN,1,80
US-WA,1,80
US-IL,8,45
US-MO,3,100
US-LA,5,50
US-NY,4,80
US-OK,1,70
US-NC,1,80
US-PA,8,45
US-AL,1,80
US-NJ,2,80
US-MN,1,70
US-DC,1,30
US-OR,3,100
US-KY,1,70
US-CT,4,50
US-VA,1,80
US-NV,3,100
US-HI,3,100
US-MT,3,100
US-IA,1,70
US-MD,1,60
US-NE,3,100
US-MI,6,45
US-UT,3,100
US-WI,1,70
US-SD,3,100
US-NM,2,70
US-GA,4,60
US-NH,1,30
US-WY,3,100
US-AR,1,60
US-SC,1,80
US-OH,1,60
US-KS,3,100
US-TN,1,80
US-ND,3,100
US-ME,3,100
US-RI,1,45
US-MS,1,80
US-WV,3,100
US-ID,3,100
US-VT,3,100
US-DE,1,30
UY-AR,3,100
UY-CO,3,100
UY-DU,3,100
UY-MA,3,100
UY-CL,3,100
UY-CA,3,100
UY-PA,3,100
UY-RV,3,100
UY-SA,3,100
UY-TA,3,100
UY-TT,3,100
UY-RO,3,100
UZ-AN,3,100
UZ-FA,3,100
UZ-NG,3,100
UZ-QR,3,100
UZ-XO,3,100
UZ-NW,3,100
UZ-BU,3,100
UZ-QA,3,100
UZ-SA,3,100
UZ-SU,3,100
UZ-TO,3,100
VU-TOB,3,100
VU-SEE,3,100
VU-MAP,3,100
VU-PAM,3,100
VU-SAM,3,100
VU-TAE,3,100
VN-U-A,0,5
VN-52,0,5
VN-24,0,5
VN-28,0,5
VN-33,0,5
VN-29,0,5
VN-61,0,5
VN-59,0,5
VN-34,0,5
VN-43,0,5
VN-02,0,5
VN-01,0,5
VN-35,0,5
VN-60,0,5
VN-15,0,5
VN-05,0,5
VN-56,0,5
VN-31,0,5
VN-30,0,5
VN-47,0,5
VN-07,0,5
VN-40,0,5
VN-49,0,5
VN-23,0,5
VN-21,0,5
VN-26,0,5
VN-44,0,5
VN-13,0,5
EH-U-A,3,100
YE-AD,3,100
YE-SN,3,100
YE-AB,3,100
YE-BA,3,100
YE-SD,3,100
YE-MR,3,100
YE-HU,3,100
YE-MA,3,100
YE-HD,3,100
YE-TA,3,100
ZM-05,3,100
ZM-03,3,100
ZM-09,3,100
ZM-08,3,100
ZM-01,3,100
ZM-07,3,100
ZM-04,3,100
ZM-06,3,100
ZW-MW,3,100
ZW-BU,3,100
ZW-MA,3,100
ZW-MV,3,100
ZW-MN,3,100
ZW-HA,3,100
ZW-MI,3,100
RE-U-A,3,100
VE-W,3,100
VE-Z,3,100
VE-B,3,100
VE-C,3,100
VE-D,3,100
VE-E,3,100
VE-F,3,100
VE-G,3,100
VE-H,3,100
VE-Y,3,100
VE-I,3,100
VE-J,3,100
VE-K,3,100
VE-L,3,100
VE-M,3,100
VE-N,3,100
VE-O,3,100
VE-P,3,100
VE-R,3,100
VE-S,3,100
VE-T,3,100
VE-X,3,100
VE-U,3,100
VE-V,3,100
TZ-01,3,100
TZ-02,3,100
TZ-03,3,100
TZ-27,3,100
TZ-04,3,100
TZ-05,3,100
TZ-06,3,100
TZ-07,3,100
TZ-28,3,100
TZ-08,3,100
TZ-09,3,100
TZ-10,3,100
TZ-11,3,100
TZ-12,3,100
TZ-26,3,100
TZ-13,3,100
TZ-14,3,100
TZ-15,3,100
TZ-16,3,100
TZ-17,3,100
TZ-18,3,100
TZ-29,3,100
TZ-19,3,100
TZ-20,3,100
TZ-21,3,100
TZ-22,3,100
TZ-30,3,100
TZ-23,3,100
TZ-31,3,100
TZ-24,3,100
TZ-25,3,100
MD-GA,3,100
MD-BA,3,100
MD-BD,3,100
MD-CU,3,100
MD-AN,3,100
MD-BS,3,100
MD-BR,3,100
MD-CA,3,100
MD-CT,3,100
MD-CL,3,100
MD-CS,3,100
MD-CM,3,100
MD-CR,3,100
MD-DO,3,100
MD-DR,3,100
MD-DU,3,100
MD-ED,3,100
MD-FA,3,100
MD-FL,3,100
MD-GL,3,100
MD-HI,3,100
MD-IA,3,100
MD-LE,3,100
MD-NI,3,100
MD-OC,3,100
MD-OR,3,100
MD-RE,3,100
MD-RI,3,100
MD-SI,3,100
MD-SO,3,100
MD-ST,3,100
MD-SD,3,100
MD-SV,3,100
MD-TA,3,100
MD-TE,3,100
MD-UN,3,100
MD-SN,3,100
